Shape_Area,PointID,One_m_Class_1_1st_choice,One_m_Class_1_2nd_choice,One_m_Class_2_1st_choice,One_m_Class_2_2nd_choice,One_m_Class_3_1st_choice,One_m_Class_3_2nd_choice,Five_m_Class1_1st_choice,Five_m_Class1_2nd_choice,Five_m_Class_2_1st_choice,Five_m_Class_2_2nd_choice,Five_m_Class_3_1st_choice,Five_m_Class_3_2nd_choice,Bin,Border_ind,Bright_vis,CoefVar_nDSM,Compactnes,Density,EllipticFi,GLCMCon_NIR,GLCMCon_nDSM,GLCMHom_nDSM,GLCMHomNIR,Imag_Brightness,Len_div_Width,MaxHtMinHt,Mean_Blue,Mean_Green,Mean_nDSM,Mean_NIR,Mean_Red,Mean_RE,Mean_slope,Mean_zDev,NDRE,NDVI,NDVIRE,NIR_div_RE,RectangFit,RelBord_bldg,RelBord_trees,RelBord_unclass,Roundness,SAVI,sd_blue,sd_green,sd_ndsm,sd_NIR,sd_RE,sd_red,sd_slope,sd_zdev
19.6349540849,274.0,Built-up,NA,Buildings,NA,Buildings,NA,Built-up,NA,Buildings,NA,Buildings,NA,4.0,1.909090909090909,5240.893178893179,1.541364260802793,2.22007722007722,1.877437512774904,0.482625482625483,1154.5596013798388,1395.1719066937137,0.178147977185418,0.60470040700827,4428.57915057915,1.08695652173913,4.024815082550049,6451.27027027027,5178.305019305019,0.569617190881916,4014.3281853281856,4093.104247104247,3642.6486486486488,42.53114996465016,0.527898989819192,0.048541290477759,-0.009716523996047,-0.058230349977041,1.102035516606144,0.707520314871884,0.238095238095238,0.761904761904762,0.0,1.023043061157273,-0.014573887196127,782.4715793649171,912.3961598576951,0.877987580364268,682.5281730201363,744.562655769748,988.8064373777712,44.94599180313725,0.593092653297022
19.6349540849,287.0,Built-up,NA,Buildings,NA,Buildings,NA,Built-up,NA,Buildings,NA,Buildings,NA,4.0,5.244444444444445,5830.615029283181,2.057634235030625,5.716406829992576,1.094192962393997,0.0,768.7116315076462,1423.4540503744138,0.173405885240937,0.575438917884461,4786.54103769694,1.909090909090909,6.054090976715088,7071.928235585251,5754.18287552586,0.244884081337693,3939.7062608265283,4665.733976738431,3978.870081662955,25.78116152749531,0.512789935501377,-0.00494581590712,-0.084368457146748,-0.07945579582768,0.99015704960639,0.314179343331729,0.296610169491525,0.149011299435028,0.554378531073446,2.977526007926597,-0.126545333084488,372.7410314981666,361.6434263108647,0.503881869374462,460.5896090945182,294.3817149698773,374.08956015415754,38.15873747213223,0.792329630923986
19.6349540849,293.0,Vegetation,NA,Trees,NA,Deciduous,NA,Vegetation,NA,Trees,NA,Deciduous,NA,4.0,2.229166666666667,5831.851515151516,1.374630540654862,3.636363636363636,1.356457680086189,0.0,946.271451412329,467.9114835359375,0.136061473534642,0.568226225741712,5435.676363636364,1.25,1.883269009646028,6868.66,5818.027272727273,0.181380590779538,5680.134545454545,4808.867272727272,4598.714545454545,6.627706499289382,0.164849282415076,0.105208276766748,0.083064841424377,-0.02233865528191,1.235157018186505,0.447458061314437,0.0,0.107476635514019,0.892523364485981,2.019209772817071,0.124591322995494,517.8926379086728,558.1370841565197,0.249331299567574,637.8090253411373,388.92042229656846,631.8765951310276,12.322095255121106,0.248877218525326
19.6349540849,301.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,4.0,1.542553191489362,3446.0982767905225,2.023603527019371,1.739080496433868,1.19230196219486,0.567043618739903,2264.8324453280334,1406.8274740266509,0.145170470775495,0.580467898312429,2252.5702746365105,4.849242251775181,1.914286017417908,5025.08239095315,3179.7423263327946,0.119713314443626,1444.4983844911146,2133.470113085622,1755.935379644588,9.663080875178037,0.294374832304222,-0.097310870371216,-0.1925594730812,-0.097067465489699,0.822637553315595,0.771095539164083,0.006896551724138,0.024137931034483,0.968965517241379,0.990204801105577,-0.288798851685182,365.0418587502502,420.71644102611,0.242252285339301,245.96627475583082,283.6343365288046,418.42495693176267,14.77999700430858,0.657610545730708
19.6349540849,312.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,4.0,2.421052631578947,5685.465491923642,1.993855585736228,3.319843344532258,0.982306969909223,0.026431718061674,930.8857878917999,1046.4345159877348,0.210216291691831,0.564913004599147,5126.481644640236,3.836525957263683,4.727601932478137,6795.27973568282,5674.305066079295,0.301123628785525,5118.328193832599,4586.811674008811,4253.430616740088,23.353912382907673,0.433100790605934,0.092287647876382,0.054766497656052,-0.037711755662805,1.203341174460108,0.498527918817582,0.184782608695652,0.345108695652174,0.470108695652174,1.690370911707834,0.082145514421709,463.8965175733372,452.8402467684093,0.600397029251181,632.964040044334,297.0515956400622,458.84731895305987,34.75930157828668,0.706098111656774
19.6349540849,331.0,Vegetation,NA,Trees,NA,Shrub,NA,Vegetation,NA,Trees,NA,Shrub,NA,4.0,1.304347826086957,4492.595238095238,0.699871657153435,1.551020408163265,1.624266894308601,0.571428571428571,2236.4046466602135,4072.724115755619,0.034496411175506,0.522023458273362,4977.768707482993,2.375,1.748323988169432,5595.571428571428,4752.051020408163,0.539074632472226,7051.091836734694,3130.1632653061224,4254.918367346939,54.697492837905884,0.651543560608917,0.247317437266977,0.385112496655017,0.152300970793298,1.657162659299442,0.780985285028187,0.666666666666667,0.333333333333333,0.0,0.881692009473763,0.577640377145194,328.32332247592865,432.485516389529,0.377283056357716,278.4790354742504,290.3210282748387,314.8427431850337,44.15967472230665,0.611609437096826
19.6349540849,2.0,Built-up,NA,Buildings,NA,Buildings,NA,Built-up,NA,Buildings,NA,Buildings,NA,5.0,1.0,5965.0,0.0,1.0,0.710102092614797,1.0,35468.181818181816,26010.0,0.6000061513856,0.454553842798545,4551.0,1.0,0.0,7703.0,5858.0,1.187142968177795,3461.0,4334.0,4077.0,168.44078063964844,1.943840026855469,-0.081719288936057,-0.111994868505452,-0.030555225300202,0.848908511160167,1.0,0.5,0.5,0.0,0.0,-0.167981527804503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.6349540849,30.0,Built-up,NA,Paved,NA,Non-linear_paved,NA,Built-up,NA,Paved,NA,Non-linear_paved,NA,5.0,5.510204081632653,5372.7783680094435,1.676139890712133,4.397066523466472,1.28877168955148,0.0,911.4384936877952,1831.0633279107517,0.167066698732835,0.566336452699238,4782.001328021248,1.507412517814841,4.582307815551758,6537.732625055334,5341.087206728641,0.326287542922886,4765.401505090748,4239.515272244356,3994.6201859229745,33.758376290486574,0.831176797314759,0.087988517192653,0.058399899282803,-0.029741444935603,1.192954845089905,0.334772266643411,0.582407407407407,0.161111111111111,0.256481481481481,2.178680122882069,0.087594985193236,471.55259861027594,489.45555384079745,0.546903566535497,600.7803752164265,317.1813027348386,494.5689741767929,42.134033401507814,1.096398283681313
19.6349540849,35.0,Vegetation,NA,Trees,NA,Coniferous,NA,Vegetation,NA,Trees,NA,Coniferous,NA,5.0,2.684782608695652,5590.273381294964,0.981376133227109,4.099160113363316,0.702436329096999,0.0,1151.24171282863,2022.97023672718,0.091810557434595,0.572719180740947,4772.1148081534775,5.316937763433062,2.915999982738867,6968.075539568345,5533.722122302158,0.481883993188485,4513.599820143885,4269.0224820143885,3964.2005395683454,26.186317559224452,0.63979605473444,0.064804460740355,0.027847871594045,-0.037023404035938,1.138590183592317,0.392510535202983,0.050607287449393,0.578947368421053,0.370445344129555,2.077358289482312,0.041769429432184,698.9480531373007,618.2742787430228,0.472909449899355,542.6668666552575,351.26825751939856,660.7952251117821,24.424168971786273,0.799316248568337
19.6349540849,46.0,Built-up,NA,Buildings,NA,Buildings,NA,Built-up,NA,Buildings,NA,Buildings,NA,5.0,2.909090909090909,5394.590253411306,1.201464297256644,4.427996950378791,0.989150993535449,0.0,800.6776270406988,1755.4519150232243,0.160844950357368,0.581970962648871,4624.270955165692,2.52189290734053,3.313171919435263,6621.06783625731,5282.698245614035,0.285507006668731,4310.109941520468,4280.004678362573,3914.2912280701753,24.811395043814393,0.569184940295261,0.048127359705387,0.003504640448943,-0.04463024699966,1.101121426686854,0.457615008302822,0.515625,0.122395833333333,0.361979166666667,2.596249001668308,0.005256654702252,370.19585154031495,413.3254358998918,0.343026475129095,525.7276279501152,267.70137522493746,441.583331404849,36.748835432449866,0.678924757320926
19.6349540849,126.0,Vegetation,NA,Trees,NA,Shrub,NA,Vegetation,NA,Trees,NA,Shrub,NA,5.0,2.25,5416.8941236068895,1.244535063938294,2.8053198168412,1.345402037030465,0.410334346504559,871.324878336529,1091.0856567690005,0.196483871841115,0.558669489814469,4898.021783181358,3.049311799105941,2.80192194506526,6534.063829787234,5454.420972644377,0.329424668550718,4977.446808510638,4262.197568389058,4154.300911854103,17.456304064790483,0.320149717495797,0.090141112289035,0.077410905760594,-0.012819660906282,1.198143060438334,0.677423790567999,0.477777777777778,0.162962962962963,0.359259259259259,1.093563380950408,0.116110075386327,522.6774495714351,539.7778029721372,0.409980550937619,772.8858649506889,407.56826944020963,512.6919038978026,27.114476904841087,0.419978380441814
19.6349540849,134.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,5.0,1.85,5240.595381526105,1.471648040680986,2.352815545838273,1.369512495925011,0.144578313253012,1386.4759657918012,1137.1217034577066,0.150451871940277,0.581602178544061,5187.6556224899605,2.040260394139498,5.983333110809326,6399.4126506024095,5288.9277108433735,0.53195561742598,6240.593373493976,4033.4457831325303,4347.451807228916,35.30309692150857,0.563844521440206,0.178799913860569,0.21482764049404,0.037466872815331,1.435460046530512,0.587590487375628,0.236486486486487,0.087837837837838,0.675675675675676,1.603076828595782,0.322225779188056,311.65642027365294,272.2874116321108,0.782851442114188,743.5661023139129,357.88628228943384,377.88503871179967,34.79396181044007,0.526940263110872
19.6349540849,155.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,5.0,1.303571428571429,4873.909952606635,1.337218339502461,1.407582938388626,1.205026592430526,0.601895734597157,1118.1654205607474,1990.8980969920162,0.127552892579526,0.590506321768589,4642.954976303317,4.909090909090909,4.451666831970215,6079.718009478673,4861.682464454976,0.515252182869267,5386.8530805687205,3680.329383886256,3762.495260663507,46.51353457527703,0.571980541792667,0.177538088978963,0.188208818270985,0.011039609382363,1.431723552422166,0.817162863991609,0.787671232876712,0.0,0.212328767123288,1.087884777848609,0.282297660406391,343.7005731570022,436.0552908826115,0.68900466840146,729.8299758029654,360.9665457267956,336.74633320655033,42.855986301203764,0.492866593276032
19.6349540849,229.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,5.0,3.528571428571429,4474.345647914918,1.886955465712988,2.609401858864005,1.687623669821611,0.130142737195634,640.1500082061377,1820.072077957429,0.139339935630186,0.574115407916935,4110.526168485866,1.14654392571104,3.410713911056519,5767.984886649874,4417.251889168766,0.213016327967676,4676.526448362721,3237.8001679261124,3416.1284634760705,25.848064559226422,0.481907752571638,0.155745920049403,0.181787579688144,0.026800452098083,1.368955090056577,0.57167334490795,0.317813765182186,0.477732793522267,0.204453441295547,1.502478007716354,0.272664143547192,427.6786988627356,428.7473880758962,0.401952324344718,821.6785889510668,391.10056057814785,393.2795204759997,34.17903867589784,0.662341155426323
19.6349540849,239.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,5.0,1.84375,5381.963963963964,1.578369504187422,2.702702702702703,1.31892111933843,0.009009009009009,1868.6037245560854,1729.9883415913741,0.126937163133698,0.543729473312898,5703.950450450451,1.5,3.322608947753906,6451.576576576576,5599.175675675676,0.398809669349502,7417.536036036036,4095.1396396396394,4766.364864864865,35.59634312638291,0.499213405909973,0.217596252032478,0.288585945612631,0.075746192408301,1.556224973609178,0.524027626078535,0.177966101694915,0.364406779661017,0.457627118644068,1.936871244024139,0.432860119134951,764.3975965277951,781.8775224605489,0.629469020076323,740.227330590851,506.53735064094747,699.329468652649,38.07813817828431,0.504775267200447
19.6349540849,252.0,Built-up,NA,Buildings,NA,Buildings,NA,Built-up,NA,Buildings,NA,Buildings,NA,5.0,3.203703703703704,4138.718765074771,1.591554116729123,4.723589001447178,1.230020951061575,0.0,1606.351956891663,1143.7544737348487,0.228822204928067,0.58063518032048,3816.924264351182,1.254901960784314,4.063167003914714,5397.846599131693,4022.723589001447,0.275637753623202,4432.463096960926,2995.5861070911724,3085.123010130246,19.900702672459282,0.366994404289252,0.179225095348062,0.193439347316913,0.01472474695188,1.436721674437804,0.329986387659165,0.147398843930636,0.679190751445087,0.173410404624278,2.489687002610312,0.290139490982836,606.7178858135015,683.2739799678876,0.438692401504975,657.2566387334181,392.42354799249205,680.7292225426245,33.422238195167694,1.015110500524794
19.6349540849,7.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,6.0,3.47191011235955,5963.2236773179675,1.870247819562556,5.5489785227868,1.177105688715222,0.0,820.0844435335116,912.5654114365387,0.223965224729718,0.573681031305719,5325.5280251440545,1.080808080808081,6.476785831619054,7053.775798847564,6025.239916186485,0.237202745093684,5140.688842325825,4810.655316919853,4466.82661079099,18.224817778425358,0.472330723455466,0.07013907339761,0.033164718265657,-0.037060563287317,1.150859276674612,0.357325042406443,0.309061488673139,0.122977346278317,0.54368932038835,3.074582725679494,0.049744578008593,473.0183576840087,420.5447489460595,0.443627916805714,656.6322722018641,276.1887887742997,400.89273165477323,35.80477602493393,1.118724189892574
19.6349540849,11.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,6.0,1.772727272727273,4561.9217110573045,2.350369424866816,2.370743036106561,1.583628551158377,0.438256658595642,1526.5494661921705,783.0124282982791,0.172322066668759,0.581694434618451,4244.603712671509,1.99468204035902,1.728571057319641,5743.687651331719,4655.348668280872,0.108658303108098,4791.733656174334,3286.728813559322,3524.2009685230023,8.170456876134901,0.303205614481076,0.152422156360743,0.186298426000441,0.034866334342251,1.359665268516896,0.722331967697872,0.0,0.608974358974359,0.391025641025641,1.163429820287688,0.279430344227969,630.0024956847868,685.1530215463264,0.255387153383184,648.771188454725,312.25719795483747,665.968896064756,14.9213948115213,0.505739189564061
19.6349540849,16.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,6.0,1.357142857142857,6207.777934272301,1.750792239258767,1.857515926774467,1.961751121979682,0.594366197183099,1096.9965607373779,1001.6218832770126,0.138313744544671,0.566739874855917,5152.896244131455,1.572953557158758,1.671029994729906,7377.091549295775,6200.449295774648,0.127227078632347,4212.446478873239,5045.792957746479,4258.694366197183,12.054455160286645,0.207286733451863,-0.005459463863224,-0.090011333642663,-0.08459344014837,0.989140360085234,0.783098448487842,0.368421052631579,0.0,0.631578947368421,0.816158797578907,-0.135009709136628,423.4338650811913,367.8586870338462,0.222748181893077,303.94716337121093,277.15205740893384,379.9881624634886,25.47996466960561,0.400037625895203
19.6349540849,17.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,6.0,1.470588235294118,6376.538461538462,1.734433749850836,1.615384615384615,1.342958182868057,0.473846153846154,2484.5790264423067,731.4427534069438,0.134362086842318,0.567997430775847,5583.0641025641025,4.666666666666667,1.570435047149658,7427.346153846154,6368.538461538462,0.1102825079321,5046.923076923077,5333.7307692307695,4747.423076923077,5.893228743213873,0.155951391177682,0.03057886614334,-0.027629058492684,-0.058158788294991,1.063086856837313,0.757128473358597,0.0,0.0,1.0,1.408509861055107,-0.041441591641658,350.03043189761337,333.97711008266555,0.191277703775627,308.4452230482744,252.93753760363853,230.15973678701107,12.501120574265729,0.289993104829585
19.6349540849,25.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,6.0,2.739130434782609,5464.8012618296525,1.507496259948623,3.389933626590551,0.877101433937686,0.0,1695.2010472010486,1579.7175020374884,0.129928689208031,0.572042178637056,4959.069137749737,4.283626807979776,3.816400051116943,6610.884069400631,5496.017350157728,0.22813238264919,5093.6876971608835,4287.5023659306,4089.2720820189274,20.4011998866341,0.349119102864376,0.109378200416301,0.08593636050527,-0.023664273777862,1.245622104618205,0.42474287946553,0.162698412698413,0.047619047619048,0.78968253968254,1.773212311997094,0.128897670751547,501.73131010334356,437.0615708726588,0.343908713616822,489.3531705172938,275.9239641921995,473.99243211699434,28.185578635394695,0.507257811492058
19.6349540849,36.0,Built-up,NA,Paved,NA,Non-linear_paved,NA,Built-up,NA,Paved,NA,Non-linear_paved,NA,6.0,1.222222222222222,6421.451111111111,1.244526415098493,1.466666666666667,1.633620314569495,0.506666666666667,2367.264441591784,2480.8990670059366,0.062420460691866,0.541063977692383,5452.5888888888885,1.818181818181818,0.633635997772217,7790.766666666666,6350.56,0.105470186714859,4884.18,5123.026666666667,4544.473333333333,13.343211826284726,0.633271024326483,0.036029181968722,-0.023867466179373,-0.059845185759848,1.074751603046044,0.762518866855668,0.303030303030303,0.348484848484849,0.348484848484849,0.919462241746763,-0.035799410587574,781.1415869667165,483.5658863071301,0.131260433372012,247.09024181460325,322.7925793584629,438.4898014270757,22.336511602506494,0.962163441897352
19.6349540849,48.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,6.0,1.230769230769231,6630.932489451477,1.891738581807532,1.518987341772152,1.851221218349851,0.531645569620253,1891.0253555967838,1537.7773144286912,0.168891597926153,0.571562744295737,5708.056962025316,1.066666666666667,7.530740768532269,7731.189873417721,6664.765822784811,0.468179157470158,4962.56329113924,5496.841772151899,4592.987341772152,43.990414439405825,0.663908239925587,0.038676572765382,-0.051081154021636,-0.089580747124094,1.080465266256208,0.771021010078704,0.40625,0.0,0.59375,0.904680491741595,-0.076618068392566,445.2331511520697,575.1631487610106,0.885672575384443,381.4733833398662,484.57663875501925,508.8484084794311,47.265615042641514,0.925589465103747
